BookTitle,ISBN,Author,Genre,QuantityInStock
The Help,748080544-6,Clio Devigne,fantasy,15
The Lorax,067954225-6,Janelle MacEnelly,horror,12
The Fifty Shades of Grey Series,751125964-2,Margaretta Bixley,romance,15
The Harry Bosch Series,086909671-0,Valida Grimsdale,adventure,9
The Road,623135185-8,Karlis Clixby,sci-fi,6
Harry Potter and the Sorcerer's Stone,576944946-2,Crystal MacAdie,romance,8
The Color Purple,207419544-3,Ilyssa Kelner,sci-fi,6
The Outlander Series,339051815-0,Lexi Dilliston,fantasy,20
The Hardy Boys,787889753-0,Emerson Keiling,fantasy,3
Harry Potter and the Sorcerer's Stone,675638608-5,Stearn Pech,comedy,15
The Harry Bosch Series,739974234-0,Nickie Mulran,mystery,2
The Harry Potter Series,036948902-0,Currey Shropsheir,fantasy,2
The Alchemist,293208295-7,Melania Spottiswood,action,20
The Pigeon Finds a Hot Dog!,501480963-4,Keith Townby,adventure,10
The True Story of the Three Little Pigs,291449718-0,Ddene Rouff,drama,12
The Wind in the Willows,496913629-7,Luke Falconer,fantasy,15
The True Story of the Three Little Pigs,553099230-7,Warner Towse,adventure,3
The Mitch Rapp Series,839556348-5,Jolie Copping,mystery,12
The Maze Runner Series,452019999-9,Stephie Seebright,thriller,12
The Hunger Games,731953396-0,Lynna Pearsall,adventure,4
The Night Circus,875919485-5,Darren Patullo,drama,15
The Harry Bosch Series,352508432-3,Gladi Reinhart,horror,4
The Adventures of Huckleberry Finn,423779301-X,Gaby McKomb,horror,12
The Bell Jar,345976678-6,Denys Kuhwald,sci-fi,18
The Road,298793434-3,Lizbeth Filshin,horror,20
The Stephanie Plum Series,111432698-4,Blinny Lanham,drama,1
The Jungle Book,576971188-4,Mari Hobgen,drama,1
The Game of Thrones Series,218298305-8,Moises Binns,comedy,11
The Handmaid's Tale,616415032-9,Alikee Puddifer,horror,19
The Catcher in the Rye,248201697-5,Allx Hollindale,romance,5
The Adventures of Huckleberry Finn,969808146-1,Mair Ash,horror,9
The Stand,668402545-6,Bron Waleworke,romance,9
The Outsiders,292924438-0,Carlin Bernholt,fantasy,8
Lord of the Rings,569438467-9,Gard Meins,drama,1
Lord of the Rings,498816412-8,Christine Szimoni,thriller,18
The Elvis Cole Series,067164608-7,Ferd Skoate,sci-fi,14
The Nancy Drew Mysteries,631067650-4,Rowney Meeson,horror,9
The Night Circus,509782044-4,Engelbert Shave,sci-fi,19
The Girl with the Dragon Tattoo Series,672443701-6,Christy Philliskirk,thriller,8
The Chronicles of Narnia Series,846112206-2,Oneida Vakhrushev,adventure,3
The Outlander Series,202826074-2,Shauna Pardy,fantasy,5
The Gabriel Allon Series,360530968-2,Tobye Joinson,thriller,12
The Alex Cross Series,320900815-9,Jill Lucy,action,12
The Divergent Series,332419132-7,Kakalina Janz,romance,14
The Boxcar Children,978560077-7,Isabeau Goodisson,drama,10
The Wind in the Willows,691336438-5,Steve Farren,fantasy,10
The Hobbit,870923722-4,Sibyl Jouandet,adventure,4
The Old Man and the Sea,409397279-6,Leona Grollmann,action,7
The Night Circus,482325133-4,Illa Barttrum,comedy,19
The Babysitters Club,191566234-6,Fan Eltune,mystery,4
Harry Potter and the Sorcerer's Stone,614556467-9,Wainwright Lintott,sci-fi,3
The Alchemist,160013204-9,Lorri Pettisall,horror,7
The Jungle Book,411484512-7,Cross Colqueran,fantasy,17
The Snowy Day,112038189-4,Yolanthe Phateplace,sci-fi,2
The Stephanie Plum Series,121275638-X,Obed Claeskens,action,9
The Lovely Bones,345358692-1,Norton Cossins,drama,4
The Millennium Trilogy Series,055405335-7,Wildon Fraczek,adventure,15
The Outsiders,942174167-6,Letizia Sapsford,romance,13
The Adventures of Huckleberry Finn,085379338-7,Jordanna Tootin,sci-fi,18
Gone Girl,908880536-9,Rebbecca Shipcott,thriller,15
The Pigeon Finds a Hot Dog!,766938218-X,Francois Humblestone,adventure,3
Pride and Prejudice,236473269-7,Sunshine Feasley,thriller,5
The Very Busy Spider,995216658-3,Yetty Hanster,fantasy,4
The Day the Crayons Quit,871575557-6,Udell Giacomuzzo,drama,3
The Stephanie Plum Series,515807717-7,Minetta Whodcoat,romance,13
The Little Prince,499073395-9,Mariam Champerlen,comedy,19
The Polar Express,369866908-0,Belita Kinker,romance,17
The Stephanie Plum Series,277731652-X,Omero Christou,comedy,19
The Stinky Cheese Man,263523389-6,Estevan Halse,action,7
The Old Man and the Sea,451963310-9,Fonsie Imesen,fantasy,12
The Night Circus,125040562-9,Maureen Vreede,horror,9
The Wind in the Willows,078329719-X,Standford Yerrington,horror,20
The Magic School Bus,133827729-4,Kamila Vampouille,comedy,6
The Fifty Shades of Grey Series,122973276-4,Valene Martinez,fantasy,13
The Magic School Bus,830922630-6,Nanny Setchell,fantasy,11
The Little Prince,401311682-0,Darrin McGhie,comedy,7
The Hobbit,408546566-X,Valida Atter,romance,18
The Velveteen Rabbit,924161568-0,Brodie Avison,thriller,15
The Kinsey Millhone Series,045675039-8,Sterling Lunny,fantasy,6
The Elvis Cole Series,133383746-1,Kevyn Troy,action,20
The Berenstain Bears,377383343-1,Pauly Forstall,horror,13
The Pigeon Finds a Hot Dog!,397865167-X,Elysee Bluschke,comedy,1
Lord of the Rings,573603007-1,Paige Dessent,adventure,5
1984,797725652-5,Deanna Botright,horror,10
Pride and Prejudice,596449755-1,Opalina Mellows,mystery,1
The Stephanie Plum Series,776809464-6,Lowell Dumper,adventure,19
The Kite Runner,657783480-6,Deane Wordington,horror,20
The Dave Robicheaux Series,305070517-5,Chad Gallier,drama,9
The Very Busy Spider,716706169-7,Jaclin Maybury,comedy,3
The Outsiders,834032115-3,Melisa Debell,mystery,3
The Dave Robicheaux Series,041808907-8,Nerissa Flear,horror,1
The Giving Tree,670762911-5,Jinny Kristoffersen,action,18
The True Story of the Three Little Pigs,906003630-1,Finley Hudel,mystery,16
Pride and Prejudice,429617436-3,Vasilis Bauld,drama,6
The Goosebumps Series,373609808-1,Kincaid Carthy,fantasy,11
The Dave Robicheaux Series,309363189-0,Ibrahim Cullnean,thriller,1
The Game of Thrones Series,761600103-3,Thalia Skipp,thriller,9
The Kinsey Millhone Series,081990123-7,Karla Leworthy,mystery,18
The Dave Robicheaux Series,737660805-2,Case Williamson,drama,13
The Harry Potter Series,290160680-6,Randal Jedrych,romance,12
